#{"env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094770.1866713}
r,l,t
350.0,375,2273.352858
325.0,433,2283.151766
475.0,462,2293.404449
200.0,305,2300.308704
875.0,476,2311.27351
275.0,385,2320.077087
325.0,369,2328.399493
200.0,299,2335.157383
525.0,408,2344.402762
575.0,395,2353.177762
150.0,315,2360.38674
200.0,329,2367.940745
325.0,421,2377.413366
450.0,413,2386.726673
350.0,340,2394.360118
325.0,399,2403.597063
375.0,338,2411.183009
200.0,307,2418.050857
275.0,370,2426.227768
225.0,345,2434.182221
375.0,367,2442.355567
300.0,391,2451.30502
275.0,350,2459.01138
200.0,298,2465.783039
250.0,277,2472.093602
400.0,425,2481.640118
325.0,464,2492.140966
350.0,476,2502.800765
225.0,318,2509.995672
400.0,407,2519.517982
275.0,318,2526.568898
350.0,430,2536.190914
200.0,292,2542.825024
350.0,415,2552.294463
550.0,409,2561.592736
175.0,309,2568.521846
300.0,346,2576.098845
275.0,390,2584.640548
200.0,284,2591.055754
575.0,408,2600.299567
300.0,393,2609.242371
200.0,285,2615.517129
250.0,279,2621.691841
350.0,331,2629.387453
200.0,355,2637.450764
350.0,346,2645.143717
275.0,412,2654.308478
250.0,333,2661.69124
225.0,291,2668.095874
200.0,319,2675.1278
450.0,505,2686.592778
250.0,347,2694.359404
250.0,306,2701.271308
275.0,366,2709.304118
200.0,268,2715.318774
675.0,427,2724.813788
225.0,300,2731.598252
200.0,293,2738.11837
350.0,410,2747.290437
225.0,300,2754.02271
400.0,415,2763.441731
325.0,471,2774.179075
150.0,316,2781.200219
250.0,308,2788.116331
275.0,340,2795.653718
275.0,381,2804.436529
250.0,287,2810.709449
400.0,496,2821.84818
275.0,393,2831.054123
150.0,268,2837.11798
325.0,417,2846.438823
350.0,325,2853.706797
225.0,344,2861.520609
225.0,302,2868.237702
225.0,332,2875.876474
275.0,341,2883.56666
225.0,312,2890.666247
275.0,362,2898.94424
400.0,462,2909.447604
275.0,341,2916.963459
250.0,297,2923.442856
200.0,280,2929.600606
200.0,334,2937.124946
300.0,352,2945.092804
250.0,353,2953.138552
325.0,410,2962.248374
250.0,311,2969.107121
350.0,342,2976.683148
225.0,426,2986.310994
275.0,372,2994.818337
450.0,471,3005.526338
325.0,409,3014.535834
350.0,429,3024.256176
275.0,319,3031.480369
250.0,361,3039.425373
225.0,366,3047.769277
325.0,432,3057.838952
350.0,359,3066.068081
300.0,310,3073.149587
225.0,293,3079.595044
225.0,368,3087.945636
200.0,319,3095.146255
300.0,322,3102.170053
325.0,401,3111.450975
250.0,280,3117.691124
325.0,356,3125.73597
75.0,275,3131.95754
150.0,329,3139.437722
175.0,343,3147.196287
150.0,305,3153.928953
250.0,322,3160.930863
325.0,455,3171.1212
175.0,321,3178.198602
175.0,318,3185.344373
250.0,335,3192.853711
225.0,300,3199.684825
275.0,414,3209.192112
225.0,380,3217.580032
300.0,428,3226.976962
75.0,273,3233.057946
200.0,286,3239.353981
325.0,387,3247.965856
325.0,424,3257.635173
300.0,354,3265.588076
275.0,362,3273.535311
300.0,402,3282.646426
300.0,343,3290.22711
275.0,385,3298.584898
175.0,351,3306.434937
150.0,342,3314.125438
125.0,314,3321.044983
225.0,310,3328.125236
200.0,284,3334.370468
275.0,322,3341.497527
300.0,282,3347.650144
125.0,250,3353.12326
375.0,487,3364.092922
350.0,482,3374.966333
150.0,275,3381.000416
500.0,415,3390.178771
300.0,340,3397.626379
650.0,411,3406.761421
275.0,303,3413.314189
275.0,325,3420.446032
250.0,287,3426.911001
150.0,285,3433.294181
325.0,487,3444.199019
375.0,380,3452.700942
425.0,555,3465.225095
425.0,438,3474.884933
300.0,449,3484.95039
300.0,419,3494.369402
350.0,402,3503.374
325.0,418,3512.739187
175.0,342,3520.48098
325.0,384,3528.97659
275.0,356,3536.87573
225.0,312,3543.657114
200.0,365,3551.818217
250.0,466,3561.725062
250.0,342,3569.192629
350.0,343,3576.892542
225.0,338,3584.270721
250.0,337,3591.549645
200.0,326,3598.678133
275.0,400,3607.30387
275.0,364,3615.120743
75.0,246,3620.097417
675.0,412,3629.277611
200.0,284,3635.475933
325.0,366,3643.484586
375.0,428,3652.835365
300.0,384,3661.412785
425.0,471,3671.860606
125.0,294,3678.482347
200.0,302,3685.38164
300.0,316,3692.383511
225.0,355,3700.14928
275.0,373,3708.618131
350.0,412,3717.89837
375.0,498,3729.305711
250.0,368,3737.583887
375.0,384,3746.155312
250.0,366,3754.22098
200.0,286,3760.507699
350.0,390,3769.217843
250.0,340,3776.653676
250.0,305,3783.296492
250.0,305,3790.280982
950.0,469,3800.949319
325.0,403,3809.998366
250.0,398,3818.947235
250.0,321,3825.881584
375.0,384,3834.540398
325.0,333,3842.003603
350.0,418,3851.332068
325.0,415,3860.381253
300.0,344,3868.135904
625.0,375,3876.243725
250.0,300,3882.648827
600.0,422,3891.952289
200.0,293,3898.564586
325.0,357,3906.598075
300.0,319,3913.802145
350.0,423,3923.315492
275.0,372,3931.556173
300.0,433,3941.242055
350.0,380,3949.889205
350.0,456,3960.033736
325.0,463,3970.529377
175.0,291,3977.052987
200.0,322,3984.226445
325.0,385,3992.601892
325.0,460,4002.830574
225.0,358,4010.694214
175.0,317,4017.670513
650.0,438,4027.526563
400.0,508,4038.964061
300.0,454,4049.116933
375.0,414,4058.28474
325.0,381,4066.738431
250.0,387,4075.513608
275.0,294,4082.21921
225.0,365,4090.338637
300.0,372,4098.677879
625.0,447,4108.659644
225.0,294,4115.079031
600.0,397,4123.676583
125.0,344,4131.290113
675.0,414,4140.578122
575.0,427,4149.949462
175.0,319,4156.967536
300.0,577,4169.714574
200.0,300,4176.168905
825.0,471,4186.878269
175.0,350,4194.824804
275.0,402,4204.071202
250.0,420,4213.267055
200.0,339,4221.040886
325.0,363,4229.258428
325.0,396,4238.042379
200.0,294,4244.551432
275.0,369,4252.934194
325.0,340,4260.530349
250.0,316,4267.674091
200.0,309,4274.497495
275.0,363,4282.801422
175.0,330,4290.156663
400.0,425,4299.7381
275.0,348,4307.508417
275.0,410,4316.735878
175.0,385,4325.574996
350.0,472,4336.343774
275.0,347,4344.203502
225.0,349,4351.965295
225.0,320,4359.208969
250.0,388,4367.979876
300.0,341,4375.694536
250.0,321,4382.735665
275.0,329,4390.192455
275.0,316,4397.511084
225.0,293,4403.88959
200.0,271,4409.907892
300.0,315,4417.097448
600.0,382,4425.755811
650.0,472,4436.495726
350.0,386,4445.215623
275.0,370,4453.524683
225.0,367,4461.679691
225.0,298,4468.445005
200.0,304,4475.261488
250.0,364,4483.758675
300.0,424,4493.310441
425.0,507,4505.106342
200.0,312,4512.373153
275.0,429,4521.989079
400.0,425,4531.684522
200.0,348,4539.588612
250.0,312,4546.610003
175.0,367,4554.759194
175.0,423,4564.501478
300.0,422,4574.00903
425.0,438,4583.903339
275.0,286,4590.087428
275.0,324,4597.344218
325.0,589,4611.034143
225.0,283,4617.206208
325.0,428,4626.737314
300.0,421,4636.141741
300.0,366,4644.529286
225.0,311,4651.383196
375.0,474,4662.194375
275.0,313,4669.378822
300.0,339,4676.796777
425.0,550,4689.539873
400.0,391,4698.217188
275.0,318,4705.329333
375.0,437,4715.087454
300.0,498,4726.095
1225.0,582,4739.063715
275.0,448,4749.169537
325.0,360,4757.228612
225.0,365,4765.388933
200.0,270,4771.452446
400.0,466,4782.049105
300.0,369,4790.37616
425.0,459,4800.813597
325.0,376,4809.467077
600.0,392,4818.235345
125.0,294,4824.889033
675.0,452,4834.921372
175.0,331,4842.294802
250.0,321,4849.630954
300.0,323,4856.956845
275.0,388,4865.778409
400.0,382,4873.777071
700.0,471,4883.241408
275.0,368,4890.468668
250.0,352,4897.2597
750.0,398,4905.227529
225.0,402,4913.164665
325.0,456,4922.414146
200.0,303,4928.250028
350.0,477,4937.835932
250.0,303,4943.868475
175.0,334,4950.2824
300.0,402,4958.452345
250.0,373,4965.963983
400.0,512,4976.176021
400.0,597,4988.061887
325.0,352,4995.069369
300.0,373,5002.298543
275.0,290,5007.895026
275.0,356,5014.884695
275.0,351,5021.876313
275.0,308,5028.082611
425.0,415,5036.60209
375.0,557,5047.686348
250.0,288,5053.269443
625.0,374,5060.68087
600.0,381,5068.027586
400.0,409,5076.185781
225.0,317,5082.205913
325.0,439,5090.839342
575.0,394,5098.671259
325.0,381,5106.22024
575.0,395,5114.08282
300.0,424,5122.40929
325.0,319,5128.660709
200.0,362,5135.899369
275.0,448,5144.788455
225.0,425,5153.34095
175.0,334,5159.796018
700.0,548,5170.787343
300.0,343,5177.551858
225.0,329,5184.108484
300.0,374,5191.73656
225.0,294,5197.564696
325.0,381,5205.160741
400.0,413,5213.175299
225.0,352,5220.03242
175.0,347,5226.744664
275.0,342,5233.419721
275.0,339,5240.300066
700.0,447,5249.04114
175.0,331,5255.450315
325.0,391,5263.247612
375.0,387,5270.913172
300.0,424,5279.348284
800.0,433,5287.927498
350.0,344,5294.724937
200.0,323,5301.180362
350.0,448,5310.035772
325.0,334,5316.566828
375.0,426,5325.169336
275.0,296,5330.883108
225.0,404,5339.096138
325.0,410,5347.223138
325.0,330,5353.621588
275.0,415,5361.85824
325.0,346,5368.754915
225.0,289,5374.492115
575.0,373,5382.039167
425.0,531,5392.784921
275.0,407,5400.870711
425.0,407,5408.978181
200.0,284,5414.54757
225.0,362,5421.904921
300.0,375,5429.304749
325.0,405,5437.013721
650.0,483,5446.587948
350.0,321,5452.799511
400.0,344,5459.564348
325.0,435,5468.285599
575.0,418,5476.590653
175.0,329,5483.090837
625.0,372,5490.51787
450.0,538,5501.267929
300.0,319,5507.428046
300.0,329,5514.163099
300.0,331,5520.65514
425.0,451,5529.57883
400.0,456,5538.649805
225.0,424,5547.027821
250.0,296,5552.909096
625.0,427,5561.528482
250.0,314,5567.67916
275.0,417,5576.126696
700.0,465,5585.558952
650.0,402,5593.599717
750.0,452,5602.600136
375.0,426,5611.26417
475.0,363,5618.225932
1175.0,542,5629.287729
750.0,618,5641.827408
325.0,374,5649.258512
125.0,269,5654.554316
250.0,309,5660.772975
175.0,327,5667.202549
325.0,340,5673.809808
300.0,419,5681.982058
400.0,466,5691.271351
200.0,295,5696.909536
225.0,298,5702.866511
300.0,391,5710.475864
500.0,355,5717.422278
325.0,470,5726.841747
325.0,364,5733.810574
250.0,354,5740.74865
425.0,425,5749.019766
325.0,413,5757.179579
325.0,340,5763.82459
350.0,371,5771.198581
300.0,371,5778.310064
200.0,296,5784.413714
225.0,348,5792.068026
550.0,344,5799.638036
350.0,379,5808.002776
325.0,347,5815.535391
250.0,289,5822.040473
550.0,386,5830.836263
225.0,331,5838.191741
375.0,451,5848.366191
300.0,342,5855.83979
300.0,414,5865.300332
275.0,305,5872.251381
350.0,385,5879.983659
250.0,315,5886.270114
375.0,428,5894.86725
225.0,379,5902.384912
725.0,437,5910.973517
675.0,502,5920.839514
350.0,415,5929.279776
275.0,327,5935.600736
300.0,319,5941.777207
300.0,438,5950.258296
225.0,529,5960.517857
275.0,388,5967.946961
225.0,377,5975.463568
250.0,335,5982.162093
325.0,382,5989.667168
200.0,275,5995.25595
450.0,549,6006.116887
225.0,300,6012.109178
725.0,518,6022.447354
350.0,478,6032.044897
425.0,510,6042.566379
325.0,473,6051.938405
275.0,444,6060.569361
325.0,329,6067.060986
325.0,311,6073.104546
400.0,428,6081.619177
550.0,354,6088.616697
375.0,426,6096.97826
375.0,405,6105.117574
325.0,372,6112.53164
575.0,352,6119.585312
250.0,309,6125.73717
300.0,305,6131.724131
300.0,356,6138.904428
300.0,371,6146.41047
325.0,360,6153.517462
425.0,439,6162.436687
150.0,282,6168.029811
625.0,503,6178.083386
225.0,327,6184.386426
300.0,419,6192.628665
400.0,557,6203.677217
600.0,455,6212.94343
425.0,426,6221.592012
625.0,470,6230.90909
250.0,355,6237.868399
325.0,420,6246.225193
650.0,395,6254.037916
550.0,425,6262.480313
700.0,451,6271.321661
1200.0,639,6284.085991
275.0,347,6291.103155
275.0,342,6297.874521
250.0,267,6303.222421
325.0,405,6311.372738
300.0,407,6319.342664
275.0,320,6325.568547
625.0,415,6333.900936
300.0,338,6340.64835
825.0,445,6349.51854
300.0,364,6356.708311
225.0,292,6362.369738
325.0,372,6369.63364
225.0,331,6376.109635
525.0,357,6383.256995
450.0,498,6393.251359
300.0,389,6401.087897
250.0,350,6408.220123
550.0,362,6415.523011
325.0,434,6424.064849
575.0,411,6432.222542
200.0,313,6438.327092
225.0,399,6446.276728
150.0,308,6452.257081
700.0,561,6463.274928
250.0,319,6469.480216
300.0,348,6476.408891
325.0,380,6483.884661
700.0,637,6496.898001
325.0,430,6505.796749
225.0,285,6511.284049
300.0,367,6518.482983
200.0,352,6525.376728
375.0,593,6537.138669
300.0,428,6545.61914
500.0,524,6556.220233
275.0,353,6563.034209
625.0,461,6572.303768
225.0,307,6578.18721
675.0,476,6587.819078
450.0,473,6597.120712
450.0,498,6607.306718
325.0,551,6617.971045
325.0,402,6625.70981
350.0,421,6634.114257
675.0,441,6642.982699
650.0,415,6651.122386
650.0,490,6660.992346
350.0,405,6668.798445
225.0,291,6674.387916
350.0,425,6682.800562
375.0,454,6691.754916
300.0,356,6698.771426
200.0,285,6704.479872
550.0,359,6711.67159
300.0,368,6718.985468
650.0,455,6728.004497
300.0,361,6735.137449
475.0,483,6744.774523
650.0,374,6752.157995
350.0,433,6760.864142
250.0,345,6767.673213
225.0,357,6774.647284
175.0,301,6780.544132
225.0,347,6787.282123
350.0,373,6794.481645
325.0,378,6802.062119
300.0,404,6810.178008
275.0,371,6817.811129
375.0,424,6826.064666
275.0,381,6833.552823
475.0,610,6845.521486
250.0,298,6851.216479
325.0,431,6859.852716
675.0,535,6870.515988
275.0,333,6876.923253
875.0,641,6889.800739
225.0,291,6895.562606
600.0,504,6905.885438
175.0,367,6913.047294
625.0,399,6920.98538
275.0,304,6926.988685
400.0,481,6936.437222
275.0,386,6944.158624
375.0,395,6951.881506
300.0,357,6958.865787
375.0,386,6966.476785
375.0,390,6974.366614
225.0,308,6980.39232
550.0,380,6987.584266
325.0,418,6995.993294
400.0,563,7007.296846
300.0,402,7015.258154
425.0,503,7025.183475
500.0,379,7032.935453
425.0,560,7044.004687
225.0,336,7050.759531
350.0,386,7058.550247
325.0,453,7067.448708
325.0,397,7075.252669
225.0,362,7082.480083
250.0,367,7089.79986
300.0,325,7096.221992
325.0,408,7104.404304
450.0,489,7114.215584
350.0,399,7122.114944
675.0,517,7132.269567
150.0,262,7137.439788
675.0,514,7147.600014
650.0,382,7155.058489
325.0,433,7163.561948
425.0,417,7171.781512
525.0,429,7180.351157
425.0,425,7188.808901
550.0,360,7195.848953
675.0,489,7205.57576
250.0,377,7213.302814
250.0,446,7222.195771
650.0,545,7232.998835
700.0,481,7242.567887
575.0,360,7249.696745
300.0,355,7256.462862
400.0,493,7265.977818
325.0,377,7273.392633
350.0,402,7281.396518
375.0,422,7289.708129
625.0,413,7297.733685
275.0,410,7305.978067
250.0,374,7313.581431
225.0,341,7320.338983
675.0,488,7329.961869
725.0,480,7339.641922
700.0,503,7349.627041
250.0,303,7355.551073
250.0,414,7363.614325
225.0,314,7369.930321
200.0,287,7375.517431
1250.0,582,7387.408155
400.0,493,7397.154807
275.0,302,7402.814421
250.0,313,7409.051826
275.0,371,7416.387071
650.0,413,7424.645187
375.0,337,7431.561142
600.0,424,7440.142747
275.0,352,7447.202874
250.0,295,7453.052526
200.0,285,7458.766321
450.0,534,7469.499926
200.0,270,7474.749316
175.0,322,7481.122875
300.0,289,7486.838221
350.0,345,7493.632371
300.0,419,7502.139573
425.0,583,7513.933833
350.0,388,7521.580049
600.0,560,7532.565927
375.0,482,7542.280272
350.0,434,7550.542114
425.0,359,7557.785707
325.0,419,7566.082196
400.0,431,7574.597797
600.0,490,7584.150733
675.0,543,7595.160017
300.0,374,7602.523114
325.0,446,7611.441864
275.0,403,7619.576851
175.0,328,7626.078225
325.0,442,7634.767561
975.0,567,7645.900978
400.0,445,7654.855861
200.0,310,7660.90304
525.0,421,7669.161636
650.0,497,7678.95777
600.0,458,7688.212799
325.0,364,7695.516563
325.0,446,7704.41139
400.0,490,7714.418558
300.0,418,7722.492726
225.0,353,7729.440989
400.0,383,7737.099133
600.0,380,7744.856986
200.0,361,7751.895278
800.0,630,7764.650764
300.0,438,7773.743529
400.0,470,7783.313558
250.0,362,7790.533475
825.0,514,7800.735088
675.0,387,7808.512005
225.0,283,7814.068832
475.0,444,7822.749813
250.0,351,7829.553344
500.0,491,7839.055254
350.0,424,7847.204963
650.0,409,7855.40651
325.0,338,7861.987623
275.0,301,7867.947516
725.0,397,7875.822109
325.0,381,7883.419325
375.0,332,7890.086993
425.0,517,7900.45986
300.0,458,7909.542319
625.0,360,7916.904585
250.0,310,7923.220209
475.0,441,7932.143386
325.0,352,7939.007706
400.0,494,7948.938311
325.0,379,7956.446061
350.0,469,7965.924594
325.0,472,7975.370974
150.0,318,7981.577062
525.0,528,7992.045358
675.0,450,8000.894104
600.0,362,8007.902804
375.0,463,8017.261913
175.0,297,8023.108036
250.0,342,8029.758395
325.0,418,8038.004004
200.0,329,8044.810537
225.0,332,8051.47816
775.0,540,8062.273074
425.0,545,8073.366438
325.0,387,8081.080177
475.0,576,8092.643668
300.0,396,8100.314852
1225.0,697,8114.471414
350.0,312,8120.722172
425.0,517,8130.873223
225.0,308,8136.835469
600.0,393,8144.653186
400.0,452,8154.01826
650.0,400,8161.957133
350.0,469,8171.098838
225.0,348,8177.938151
375.0,475,8187.444126
300.0,397,8195.438628
250.0,372,8202.992225
300.0,377,8210.497335
275.0,310,8216.608578
250.0,344,8223.306967
250.0,294,8229.170471
275.0,378,8236.59829
650.0,393,8244.462355
275.0,306,8250.387424
400.0,393,8257.951118
325.0,323,8264.302721
275.0,311,8270.370757
300.0,311,8276.45284
275.0,288,8282.223008
600.0,532,8292.727816
300.0,406,8300.733275
175.0,279,8306.282177
150.0,267,8311.359404
450.0,427,8319.996261
325.0,396,8327.746625
775.0,692,8341.768317
225.0,346,8348.534593
650.0,538,8359.125916
750.0,547,8370.051727
450.0,451,8379.103571
650.0,393,8386.859362
575.0,445,8395.627826
575.0,482,8405.331906
325.0,341,8411.974078
325.0,352,8419.020998
250.0,422,8427.415693
300.0,399,8435.264163
200.0,347,8441.994051
250.0,284,8447.564595
550.0,386,8455.080679
1175.0,691,8469.009771
725.0,620,8481.242064
750.0,537,8492.305644
600.0,440,8500.953783
275.0,366,8507.941351
275.0,323,8514.228281
450.0,447,8522.99124
650.0,467,8532.282093
625.0,454,8541.302993
250.0,412,8549.207469
350.0,477,8558.680708
350.0,398,8566.487227
775.0,436,8575.235319
700.0,386,8582.875573
400.0,485,8592.617796
625.0,460,8601.964376
225.0,277,8607.431535
625.0,362,8614.62656
700.0,488,8624.225433
675.0,427,8632.81387
300.0,387,8640.816581
300.0,341,8647.331487
300.0,371,8654.67084
275.0,322,8660.955162
750.0,486,8670.789961
225.0,296,8676.807617
225.0,340,8683.698637
325.0,313,8690.003836
225.0,349,8696.982245
1175.0,556,8707.903642
450.0,524,8718.281124
550.0,377,8725.655015
650.0,491,8735.562365
600.0,404,8743.470965
675.0,533,8754.051686
350.0,421,8762.432373
400.0,540,8773.047781
625.0,439,8781.680092
375.0,489,8791.417639
225.0,296,8797.31537
475.0,519,8807.65518
300.0,335,8814.302289
250.0,459,8823.402113
250.0,382,8830.959288
400.0,545,8841.764727
275.0,458,8851.039029
750.0,478,8860.447847
250.0,314,8866.489279
325.0,501,8876.386037
350.0,447,8885.097897
325.0,503,8894.979897
450.0,561,8906.079726
650.0,624,8918.434827
300.0,427,8926.938564
300.0,428,8935.772832
250.0,316,8941.997888
950.0,679,8955.99666
275.0,431,8964.633597
700.0,491,8974.380441
375.0,433,8983.034146
650.0,457,8992.326239
325.0,349,8999.325891
325.0,370,9006.881263
625.0,387,9014.526457
725.0,496,9024.534021
225.0,459,9033.890218
675.0,409,9042.174903
400.0,481,9051.872484
325.0,398,9059.860993
350.0,317,9066.175854
375.0,435,9074.90747
750.0,752,9089.935551
425.0,419,9098.180337
525.0,372,9105.5073
325.0,446,9114.304813
0.0,283,9119.877174
250.0,381,9127.182229
225.0,288,9132.822556
325.0,439,9141.459463
700.0,602,9153.653712
500.0,612,9166.173079
425.0,539,9176.907059
325.0,457,9185.791758
250.0,289,9191.359788
300.0,492,9201.15532
350.0,381,9208.43556
200.0,295,9214.09362
375.0,400,9221.755245
250.0,385,9229.171278
575.0,415,9237.319318
500.0,367,9244.469792
300.0,443,9253.272288
650.0,436,9261.821159
625.0,396,9269.478504
225.0,343,9276.159361
450.0,584,9287.631191
275.0,356,9294.626426
375.0,383,9302.18857
225.0,362,9309.215727
775.0,491,9318.835358
400.0,338,9325.279908
300.0,326,9331.666827
350.0,498,9341.708635
975.0,662,9355.141638
550.0,387,9362.937557
175.0,281,9368.39875
300.0,314,9374.601487
475.0,589,9386.322289
375.0,482,9395.658922
